truel,predl_pure,predl_thaw,predl_ftthaw,truep,predp_pure,predp_thaw,predp_ftthaw
0,0.56536525,0.5082053,0.32839286,0,0.011003012,0.6188184,0.000639011
0,0.58995396,0.5889057,0.35707703,0,0.009913549,0.5152038,0.00091343
1,0.608323,0.49178252,0.5019569,1,0.05213228,0.591876,0.005493204
1,0.5412603,0.60386026,0.43382463,0,0.051239777,0.66455525,0.01370026
1,0.55451006,0.5689585,0.41025192,1,0.019591538,0.51958966,0.001169673
0,0.6099264,0.51662725,0.46988764,1,0.0724348,0.68119574,0.001382291
1,0.59937716,0.55308086,0.47280347,0,0.005129914,0.50086683,0.014456545
0,0.6031007,0.49870637,0.32451734,0,0.009892486,0.74324054,0.000706459
0,0.5535698,0.5891693,0.47924912,0,0.015317958,0.6966369,0.00051344
0,0.59368646,0.59773433,0.46302217,0,0.01766135,0.6761336,0.000453208
0,0.62576646,0.73473,0.47494233,0,0.8725398,0.76927304,0.9924729
0,0.5782545,0.51236504,0.47773418,0,0.6545159,0.7680574,0.9890799
0,0.58325356,0.5058254,0.30027616,0,0.19782214,0.6353914,0.00322864
0,0.61078703,0.493327,0.4836403,0,0.020701215,0.56827533,0.000695341
0,0.583625,0.53286225,0.36251423,0,0.18807164,0.60531116,0.000560908
0,0.5690825,0.6031856,0.5000374,1,0.011459004,0.61567956,0.000819048
0,0.5676512,0.50148296,0.2631915,0,0.9641523,0.6718618,0.005421728
0,0.61363715,0.7521069,0.42185658,0,0.004792068,0.48603353,0.000757268
0,0.55048054,0.5142927,0.25804308,0,0.10745147,0.5608129,0.001641851
0,0.5835172,0.5589692,0.3746945,0,0.007298099,0.47285083,0.0005201
0,0.06014719,0.72592485,0.028810319,1,0.031534135,0.5947434,0.6963369
1,0.016286489,0.5745884,0.00287329,0,0.008425848,0.6515322,0.051538862
1,0.8956112,0.5700072,0.9443502,0,0.007680492,0.60409105,0.038337987
1,0.021501234,0.63891757,0.7783877,1,0.5929246,0.6367771,0.10440224
0,0.9589046,0.6214933,0.80823195,0,0.005451027,0.58108985,0.032278016
1,0.6556534,0.5583728,0.461696,1,0.021035397,0.60902506,0.6634284
0,0.91465646,0.5853201,0.9900968,0,0.007898902,0.5817693,0.008276364
0,0.89909583,0.58367884,0.21224692,1,0.9884723,0.7003802,0.90338403
0,0.3436856,0.5519493,0.34736285,1,0.99160683,0.67428607,0.9978258
0,0.027897328,0.48919842,0.013467255,1,0.005439058,0.61206573,0.008708448
0,0.10131394,0.5666519,0.023530643,0,0.00812748,0.5673105,0.66549116
0,0.017634142,0.4645391,0.028690869,0,0.01186996,0.62355655,0.10921086
1,0.63474333,0.74247557,0.07657243,0,0.00323038,0.7899585,0.010143383
0,0.01348075,0.28528056,0.003300742,0,0.006393648,0.48813814,0.006992682
0,0.019721843,0.53434944,0.009893985,0,0.041278847,0.66361415,0.016391726
0,0.65774935,0.6058909,0.2501432,1,0.9922436,0.7000315,0.99625164
1,0.5332628,0.7199851,0.91112477,0,0.00727943,0.5904319,0.008997649
0,0.010699384,0.3510634,0.002316448,1,0.010338359,0.72860295,0.20338804
1,0.9562443,0.6131508,0.9757027,0,0.011351093,0.7468657,0.011058333
1,0.2743351,0.5819781,0.9746732,0,0.9833703,0.6272103,0.96326804
0,0.7499531,0.557612,0.36198816,0,0.008494189,0.55662423,0.062028874
0,0.8102965,0.6301006,0.352657,0,0.007359838,0.6176308,0.010069608
0,0.03569981,0.62227213,0.7810294,0,0.011806693,0.6280626,0.12642622
0,0.60770935,0.5174475,0.91889346,1,0.007649327,0.5144153,0.13221687
0,0.31549734,0.6703815,0.66835266,0,0.16904545,0.67935735,0.037538715
0,0.016348401,0.5391269,0.15173225,0,0.04442571,0.6384335,0.123486124
1,0.70412594,0.556399,0.5483169,0,0.007938903,0.62877136,0.007650659
0,0.08778466,0.59368867,0.5129777,0,0.9899182,0.53960437,0.97427183
1,0.6348659,0.5299716,0.9638307,0,0.99100554,0.6316035,0.15541425
0,0.14134572,0.55201006,0.16677326,1,0.004640007,0.790976,0.009453055
0,0.027664933,0.66942346,0.9226237,0,0.22494216,0.66987604,0.0750661
0,0.04578944,0.63805604,0.03973733,0,0.1274201,0.64367837,0.57139033
0,0.8318935,0.5529183,0.19478507,1,0.9845057,0.6793304,0.9929623
0,0.017450104,0.63678384,0.07591315,0,0.008119572,0.65355843,0.010504345
0,0.7662334,0.68810654,0.15697965,1,0.015189327,0.55737066,0.3261552
0,0.015948402,0.53972745,0.001951521,0,0.007738786,0.6233236,0.010139615
1,0.058918484,0.52434874,0.96056575,0,0.06222511,0.5930323,0.8014167
0,0.31935367,0.52494234,0.19520333,1,0.008661664,0.70226985,0.21034004
0,0.72547275,0.5414872,0.11786827,0,0.2713549,0.6081426,0.86381465
1,0.7234292,0.65874445,0.41728038,1,0.88916844,0.770465,0.89071757
1,0.053000715,0.61216325,0.1276444,1,0.007240081,0.53560555,0.028621353
0,0.14410359,0.36756685,0.73970777,0,0.985036,0.62607986,0.48105952
1,0.8185997,0.49353963,0.5383619,0,0.007821404,0.5213342,0.20143494
1,0.65012056,0.5520547,0.031020375,0,0.003383523,0.56479084,0.015334336
0,0.012502291,0.5623355,0.012066244,0,0.002128807,0.68858117,0.00857959
0,0.010569626,0.21168412,0.002020237,1,0.13214205,0.6112282,0.01865985
0,0.17512801,0.5703136,0.120814115,0,0.005337162,0.65934587,0.01149173
1,0.060637344,0.588178,0.004504057,1,0.00807334,0.60698193,0.04307245
0,0.17550352,0.6414263,0.06746384,0,0.005664733,0.5824875,0.88928384
0,0.18229955,0.62310165,0.006346098,0,0.039788235,0.56139594,0.05046725
0,0.053798355,0.6852629,0.005026515,1,0.14797108,0.7196013,0.83409435
0,0.5757585,0.69432706,0.39239025,0,0.055626914,0.6289605,0.77104807
0,0.04405378,0.5930086,0.002426296,0,0.9886286,0.67855114,0.99953485
1,0.6205347,0.5518487,0.27053472,0,0.7725891,0.73420125,0.0160587
1,0.9561521,0.62066466,0.9075839,0,0.90162915,0.4158388,0.6821591
0,0.02354555,0.5818178,0.007220598,0,0.91352296,0.6075206,0.8294895
0,0.023989826,0.48868203,0.001989679,0,0.005723917,0.6664405,0.004506713
0,0.14733958,0.7473921,0.45125556,0,0.07825244,0.6558597,0.014469787
0,0.96382725,0.4968256,0.92126673,0,0.0070804,0.6523669,0.01274006
0,0.033300173,0.3862795,0.001818154,0,0.06925816,0.581919,0.013486084
0,0.77999157,0.55133444,0.98289895,0,0.9587704,0.6396115,0.11570897
1,0.78509325,0.5608439,0.98932916,1,0.9284459,0.62425053,0.1458743
1,0.2726394,0.49722752,0.19344886,1,0.98856074,0.6620266,0.9995005
1,0.5558298,0.5603324,0.966659,1,0.839038,0.6225365,0.99946815
0,0.27156326,0.70220083,0.010184871,1,0.00926038,0.63112026,0.010376149
0,0.05467497,0.3224995,0.002073219,1,0.033485577,0.6289647,0.019275604
1,0.7781761,0.48870856,0.95208764,1,0.01807033,0.6915504,0.10933943
1,0.6186769,0.55507106,0.07469107,1,0.010361461,0.6662212,0.016525643
0,0.1699731,0.65868556,0.006093847,1,0.30682394,0.45854712,0.9261114
1,0.60433775,0.57152224,0.030002696,0,0.005479901,0.58555686,0.008133233
1,0.8978149,0.6671896,0.9942812,0,0.006507703,0.61142135,0.00778241
0,0.0451898,0.35805595,0.027903754,0,0.005909548,0.5854407,0.006958251
0,0.11823486,0.529129,0.1486288,0,0.042165905,0.69290125,0.009449175
0,0.025110096,0.30752763,0.002336654,1,0.43869454,0.72467494,0.99509025
0,0.105837226,0.6152976,0.04055239,1,0.004677421,0.56040186,0.80519533
0,0.118604206,0.3640205,0.007905882,0,0.005372099,0.64166695,0.010768042
1,0.3356647,0.5640827,0.1908426,0,0.004570004,0.42689458,0.007744979
1,0.151771,0.7123654,0.008758476,0,0.5300321,0.66854393,0.009809155
0,0.60599434,0.5290585,0.031494375,1,0.3813754,0.66402555,0.5265568
0,0.45214987,0.5950973,0.98745036,1,0.8709096,0.5771872,0.9472997
1,0.96374464,0.6058087,0.98681265,0,0.9918345,0.680932,0.17273293
0,0.19800222,0.54546094,0.004696548,1,0.018815838,0.5632417,0.016181732
1,0.58726233,0.59875655,0.15811545,0,0.020764248,0.6307078,0.009836667
0,0.18381542,0.6086354,0.42634615,0,0.98401874,0.64316934,0.9985671
0,0.036627825,0.51205647,0.006892222,1,0.02032771,0.64269406,0.005470351
0,0.19565786,0.58257324,0.016787969,0,0.06745737,0.7462784,0.18298127
0,0.06697899,0.62335384,0.8938823,1,0.02695949,0.8236474,0.037357405
1,0.026342863,0.5372331,0.003008215,0,0.01203793,0.7550832,0.008517684
0,0.046203297,0.42140603,0.010126677,0,0.059955485,0.67302907,0.023639772
0,0.95683306,0.51220655,0.95216006,0,0.983696,0.59685904,0.9945226
0,0.15273364,0.66556555,0.094953716,0,0.6908921,0.5202768,0.05307919
0,0.090647206,0.5228781,0.003011663,0,0.036582783,0.57966954,0.011269568
0,0.23909129,0.5255568,0.006394631,0,0.124118365,0.59822243,0.9986564
0,0.025314346,0.55661434,0.001347477,0,0.013013304,0.5387776,0.014590097
0,0.99103177,0.5349125,0.3004215,0,0.009005705,0.6472819,0.009865215
1,0.010219497,0.56488246,0.99748564,1,0.14991783,0.58837235,0.68653864
0,0.011242176,0.5588169,0.050066717,0,0.059225816,0.7267936,0.11214327
0,0.008996186,0.51402164,0.001851742,0,0.007216194,0.6100003,0.032366596
0,0.9919459,0.54250884,0.03127388,0,0.52925104,0.8092769,0.9835686
0,0.009129545,0.49719968,0.009557982,0,0.006287673,0.71137553,0.092445016
1,0.068411455,0.55219096,0.50917715,0,0.005004345,0.6171631,0.031478517
0,0.97368175,0.6430915,0.04168807,1,0.9858063,0.7026795,0.04072228
0,0.016867531,0.65101296,0.7886567,1,0.020479241,0.59326565,0.2121175
0,0.9221517,0.5851087,0.029508406,0,0.9510216,0.5799444,0.9865021
1,0.014489634,0.60085106,0.9194499,0,0.044467423,0.46702334,0.051607203
1,0.98159826,0.51654345,0.99666935,1,0.006850681,0.66115814,0.033747964
0,0.005734889,0.63921267,0.5439972,0,0.047419053,0.5283181,0.09761223
1,0.005167996,0.46913156,0.000837356,0,0.9871903,0.55892646,0.99313086
0,0.9810921,0.43249255,0.001155145,0,0.9634012,0.5161998,0.03761376
1,0.80452,0.6367895,0.92781776,0,0.026930612,0.7170801,0.044232544
1,0.009113409,0.48894155,0.12478924,1,0.9657706,0.68859327,0.034542076
1,0.7078578,0.5369161,0.9950112,1,0.9230607,0.65082484,0.2990201
0,0.007792616,0.54457253,0.002729392,1,0.14617077,0.6298678,0.113264434
0,0.005615213,0.4924307,0.005939628,0,0.006596083,0.67444485,0.026712907
0,0.006335955,0.5541142,0.001576494,0,0.061802592,0.57199824,0.030521901
0,0.00725766,0.50993603,0.001282906,1,0.07355405,0.6203681,0.99310076
1,0.004714642,0.55900496,0.002582252,0,0.056914683,0.53231674,0.9640465
1,0.005736931,0.6047245,0.000998803,1,0.9865413,0.6595641,0.98756194
0,0.009466212,0.6708129,0.96743506,1,0.012470083,0.65842795,0.07773624
1,0.01302586,0.5012021,0.9764558,1,0.95970327,0.3964823,0.99254495
0,0.005260478,0.60781455,0.001514752,0,0.006698543,0.48020637,0.042309023
0,0.011484999,0.5696131,0.19555247,0,0.00969967,0.563934,0.07734942
1,0.05042151,0.5624382,0.9770881,1,0.006992122,0.5538701,0.98858076
0,0.7059459,0.28582275,0.8056215,0,0.00472194,0.63806313,0.031481564
0,0.026135802,0.60175914,0.18233813,0,0.76454383,0.5068675,0.06427728
0,0.005951458,0.7281042,0.001591828,1,0.93224055,0.5959628,0.06542772
0,0.028683342,0.65149623,0.83408856,0,0.007429523,0.63075656,0.029604962
0,0.9778531,0.6342468,0.9976017,1,0.00533561,0.5962007,0.02077203
0,0.011108684,0.6149572,0.003794842,0,0.079058364,0.6167838,0.05188932
0,0.005306811,0.53995615,0.001015006,1,0.9806182,0.59857905,0.04207001
0,0.010399556,0.48808968,0.003886065,0,0.0352453,0.59950614,0.03188437
1,0.091245875,0.64075834,0.99591076,0,0.036593374,0.6242706,0.04947505
0,0.009609503,0.52333415,0.99701154,0,0.9707891,0.60694444,0.6080354
0,0.9919431,0.5733258,0.9792565,0,0.006151713,0.6321863,0.034267932
1,0.01534558,0.54062796,0.99724424,0,0.9765158,0.6591148,0.09442487
0,0.013093242,0.5802443,0.03775853,0,0.015159855,0.6345203,0.03931564
0,0.006817552,0.56973773,0.000932033,1,0.012320116,0.60121024,0.03626329
0,0.005742027,0.4542235,0.005682137,1,0.981871,0.6981133,0.9385269
0,0.8823998,0.37242648,0.8734201,0,0.9595697,0.6259965,0.035077754
0,0.11281299,0.5907453,0.99397236,0,0.020118967,0.73088676,0.041160643
1,0.051728394,0.62124103,0.9976393,0,0.11535192,0.77033263,0.038670402
1,0.64328593,0.53788483,0.8093951,1,0.039621536,0.65080035,0.9900491
0,0.7435686,0.54918545,0.001978654,0,0.00760804,0.6899698,0.030074392
1,0.6735758,0.48776773,0.9668178,0,0.022169312,0.70242983,0.07004472
0,0.6376599,0.63363194,0.046270147,0,0.10139147,0.6584253,0.011365267
0,0.63120335,0.38760155,0.59492195,0,0.41967174,0.6756458,0.08391276
0,0.64405173,0.51764154,0.07663832,1,0.038607392,0.5025864,0.6606399
1,0.6107373,0.42273363,0.32604805,0,0.98589754,0.6189466,0.99126095
0,0.64646685,0.54208463,0.7533061,1,0.9680159,0.8001402,0.99071735
0,0.6266604,0.54705536,0.38814563,0,0.28185034,0.6570882,0.03455456
1,0.63356155,0.5696388,0.009728476,0,0.02964347,0.7272006,0.004572514
0,0.6170961,0.51530117,0.017363252,0,0.011433753,0.4663931,0.011258858
0,0.92094886,0.69100976,0.31461537,0,0.980864,0.6198548,0.97425294
0,0.6637077,0.56363755,0.019834587,0,0.03571441,0.5721251,0.014625961
0,0.6852851,0.50566566,0.010476701,0,0.019807555,0.5801778,0.039489154
0,0.6506941,0.5104341,0.8204271,1,0.7003891,0.61519724,0.15635325
1,0.93654656,0.629551,0.85445136,0,0.011461197,0.8043671,0.006026018
1,0.6641922,0.5980595,0.71877956,0,0.01622057,0.53033864,0.004178554
0,0.83174235,0.5853414,0.24008141,1,0.7138395,0.73512495,0.3611769
1,0.65370095,0.61606634,0.6367721,1,0.02983541,0.68211234,0.6779839
1,0.63574684,0.57402927,0.8115321,1,0.033911467,0.51763463,0.004088903
1,0.653654,0.4966078,0.009191643,0,0.061856948,0.7708053,0.020559395
0,0.66977996,0.472659,0.022580381,0,0.07628502,0.7134994,0.27408016
1,0.7570737,0.5178566,0.84003896,0,0.19871731,0.6552867,0.99211943
0,0.5997654,0.49333018,0.000994435,0,0.011229017,0.6957493,0.003866286
0,0.690092,0.55686796,0.001297121,0,0.012719066,0.51628864,0.009356141
0,0.61765563,0.55905414,0.042247213,0,0.9845064,0.6409395,0.19005153
0,0.6526291,0.46072125,0.010281001,1,0.67520314,0.49996686,0.004160394
1,0.91559815,0.70000863,0.8879853,0,0.06172136,0.710133,0.02217475
0,0.6556202,0.5813154,0.13596287,1,0.04155559,0.5790618,0.982882
0,0.6474461,0.728925,0.060037248,1,0.9749555,0.57829815,0.9583427
0,0.65159184,0.5553461,0.025282778,0,0.88390064,0.63348556,0.96747446
0,0.640684,0.5503872,0.8061847,1,0.049259238,0.82830626,0.95912534
1,0.6999923,0.63504237,0.8483048,0,0.027958807,0.5085215,0.007047095
0,0.6759089,0.66320056,0.016056953,0,0.941934,0.6558733,0.07570415
0,0.42008194,0.58838904,0.001192453,0,0.04304455,0.72038555,0.002601064
0,0.62809694,0.60905164,0.025666555,0,0.042916503,0.55764896,0.022604594
0,0.6864502,0.68165934,0.61696887,0,0.029108824,0.6686387,0.004309152
0,0.5960892,0.58058494,0.000981107,0,0.03417284,0.6339988,0.20882739
0,0.6387397,0.60412145,0.003331784,0,0.011031275,0.6669117,0.015375552
1,0.67011535,0.5487242,0.07086177,1,0.9487115,0.54609007,0.61050797
0,0.70738906,0.569909,0.012781948,1,0.011815053,0.676205,0.00441128
1,0.64446086,0.5912893,0.7944656,1,0.40922913,0.6236605,0.74650156
0,0.7218312,0.5040589,0.002616457,1,0.59011054,0.62137574,0.12870206
0,0.6532974,0.50633407,0.54661053,0,0.012742237,0.6128297,0.004078516
1,0.6720187,0.57272124,0.001019146,0,0.010849686,0.49177468,0.004502324
0,0.63581395,0.5674378,0.037013315,0,0.05348565,0.54204994,0.009985012
0,0.70644003,0.28648695,0.015642827,0,0.86151326,0.7309168,0.16146936
1,0.077564605,0.56366843,0.034411363,0,0.9838743,0.68957275,0.8348565
0,0.020317437,0.6186307,0.001242093,1,0.13520086,0.58591795,0.29604825
1,0.004868023,0.5636402,0.06672651,1,0.029244488,0.600002,0.005297483
0,0.8419909,0.35675618,0.002782772,1,0.054307077,0.6131802,0.38805348
0,0.003387648,0.29267675,0.001234514,0,0.6322232,0.64025545,0.003122181
1,0.99514353,0.5724504,0.9630727,1,0.4821571,0.6990377,0.79336286
0,0.006463484,0.62726974,0.28953156,1,0.90482116,0.72124034,0.7326935
0,0.27051452,0.58064836,0.155819,1,0.47798657,0.5532161,0.92718786
0,0.79863286,0.7472799,0.15448426,0,0.5448999,0.5916547,0.004752229
0,0.9315001,0.6287466,0.000890706,1,0.427289,0.58863217,0.005483637
0,0.9945167,0.6062877,0.019359201,0,0.4566543,0.55722314,0.06441351
1,0.004296287,0.55661565,0.001084231,1,0.45518845,0.6186644,0.9812247
0,0.99498403,0.50761026,0.98376656,0,0.49864018,0.76117367,0.002601088
0,0.003197128,0.5215439,0.001275779,0,0.43495992,0.6716232,0.005955285
1,0.4421769,0.56687045,0.001977342,1,0.47836432,0.5776314,0.6714518
0,0.037026294,0.43421188,0.004042613,1,0.45767102,0.5561245,0.095887884
0,0.13431427,0.7448553,0.042031523,0,0.505288,0.55548257,0.2243932
0,0.004736998,0.61153245,0.001414497,0,0.64746255,0.68871444,0.006171559
1,0.9951611,0.644892,0.9800617,0,0.4904488,0.4585676,0.004555128
1,0.004670606,0.53240424,0.01222934,0,0.4890696,0.71051854,0.77515686
1,0.004766578,0.4377089,0.37525383,0,0.47989497,0.6347047,0.002779386
1,0.59285074,0.55563915,0.3125258,0,0.5323644,0.60535675,0.03351368
1,0.003387355,0.54483205,0.001620569,1,0.5084085,0.6381712,0.2287778
0,0.012613375,0.37649477,0.006892186,0,0.61744153,0.7000565,0.43602133
0,0.83794415,0.56299365,0.96429074,1,0.4894117,0.56520265,0.045260858
1,0.014678324,0.3739116,0.063782975,0,0.6326874,0.7702449,0.5649112
0,0.9507386,0.531269,0.14794941,0,0.5757649,0.7658309,0.007328805
1,0.4693525,0.68555915,0.09065723,1,0.52949774,0.69712913,0.93986034
1,0.012181578,0.58552074,0.04154344,1,0.51040465,0.57301146,0.038865536
0,0.008093029,0.5970083,0.038893886,1,0.87397146,0.7436384,0.96530336
0,0.9944918,0.55511045,0.00123592,0,0.4543526,0.44432905,0.006491575
0,0.005754351,0.59586155,0.000897955,0,0.47139004,0.5766225,0.93966824
0,0.004652168,0.45110568,0.006291079,0,0.45380798,0.510678,0.042884957
0,0.8883987,0.46998364,0.001043845,1,0.53593177,0.61806214,0.95823765
0,0.004165888,0.49713475,0.001573101,1,0.65158683,0.6693278,0.39148635
0,0.36920476,0.6252514,0.18824007,1,0.9088553,0.735787,0.9178337
0,0.003836626,0.5497186,0.001530142,0,0.42706382,0.5925398,0.003086712
1,0.29904985,0.47638825,0.9176385,0,0.7611081,0.6212446,0.1508363
0,0.010227685,0.48259315,0.08849662,0,0.5155309,0.6197737,0.40522516
1,0.9786549,0.5581673,0.9109572,0,0.4679008,0.6551349,0.45374826
0,0.022483652,0.69774324,0.003919944,0,0.46766824,0.5058028,0.19934754
0,0.059235223,0.5915743,0.006507043,0,0.45841002,0.49129814,0.002109841
0,0.009965959,0.56612974,0.001270086,0,0.45412123,0.61971265,0.027217004
0,0.7010999,0.591467,0.96116126,0,0.65307844,0.76223415,0.00318344
0,0.93886083,0.46022695,0.73939145,0,0.59285736,0.6128123,0.06337101
0,0.9942264,0.69702095,0.9905901,1,0.88738066,0.85117847,0.7482571
0,0.98719263,0.57992506,0.5306737,0,0.5499083,0.65215516,0.10748877
0,0.011824999,0.52936786,0.001571128,0,0.769308,0.5568875,0.001990183
0,0.02000943,0.6294503,0.002752814,0,0.47474852,0.65485,0.52082574
1,0.63576496,0.6680375,0.9363409,0,0.5037223,0.71530676,0.13079277
0,0.9954332,0.65886205,0.98664373,0,0.5932849,0.6462368,0.95814586
1,0.98238385,0.63306427,0.99158734,0,0.019486122,0.6334601,0.02338341
1,0.014246929,0.5558615,0.007480602,0,0.9874792,0.61175174,0.37546805
1,0.023444533,0.49448538,0.18218477,1,0.016390637,0.61553967,0.00683378
0,0.28297368,0.49125686,0.002187981,1,0.97323066,0.68663,0.99823976
0,0.011405562,0.56848687,0.001441578,0,0.98585594,0.5967421,0.9963097
0,0.013697103,0.61825603,0.025734063,0,0.027882136,0.68694913,0.05133392
1,0.98872757,0.50820094,0.9955456,0,0.016068188,0.62013733,0.004493714
0,0.014924678,0.55414283,0.001761802,1,0.022800092,0.67097306,0.92937917
0,0.029570678,0.556834,0.009428391,0,0.015050585,0.7416179,0.25121522
0,0.8802158,0.5932398,0.015179259,0,0.021796325,0.7242176,0.99811685
0,0.018004946,0.29783514,0.003753675,1,0.039934654,0.8297281,0.32168326
1,0.061188802,0.54399014,0.5504129,0,0.9706919,0.71054035,0.05886014
1,0.017273922,0.592196,0.56177306,0,0.9714897,0.63742536,0.99875164
0,0.023848101,0.5439126,0.001121632,0,0.5714666,0.6601738,0.00620422
0,0.99047345,0.55993515,0.7981496,0,0.042597108,0.6451834,0.01186854
0,0.01589024,0.5390833,0.05210063,0,0.026519904,0.71126753,0.8219951
0,0.8153788,0.79700875,0.003018671,1,0.018637257,0.7098822,0.08337153
0,0.011681371,0.57695425,0.003937617,0,0.019170688,0.59086627,0.00327641
1,0.037361324,0.5569709,0.005159755,0,0.018967034,0.71086586,0.003099165
1,0.020547869,0.6616839,0.04159216,0,0.01813514,0.78704786,0.03327783
0,0.41845256,0.6164363,0.31249407,0,0.25286964,0.77384585,0.7975639
1,0.75146717,0.60293275,0.12057791,0,0.016394518,0.63474774,0.011727875
0,0.27725282,0.43788755,0.8728148,1,0.9733498,0.7413571,0.99729025
1,0.99453485,0.60691875,0.49833667,0,0.020480284,0.78234494,0.02144509
1,0.19714934,0.5559506,0.43303937,0,0.03383604,0.6820325,0.7082146
0,0.8110456,0.6669443,0.9963871,1,0.98796046,0.65429664,0.99781525
0,0.024962662,0.6592565,0.001997329,1,0.9774596,0.6747408,0.9886203
1,0.3972027,0.6538263,0.002309009,1,0.019612698,0.6751287,0.059051096
0,0.017673414,0.53963923,0.026977407,1,0.03513242,0.6861543,0.989384
0,0.13996713,0.47789982,0.012975222,0,0.9877845,0.6274047,0.99789643
0,0.010119984,0.57175356,0.001489081,1,0.96341485,0.6160637,0.9608901
1,0.17229682,0.4811297,0.24601045,1,0.016388414,0.66188276,0.07573688
0,0.01134999,0.672732,0.021474482,0,0.021840418,0.61184716,0.05547225
0,0.114863396,0.64584327,0.004291679,1,0.016177488,0.633754,0.09629838
0,0.924935,0.5167214,0.2198581,1,0.95251155,0.58601606,0.98908967
0,0.018342203,0.58634806,0.020754682,0,0.031527556,0.664123,0.05707075
0,0.5743141,0.70342773,0.97455513,1,0.028966296,0.63285816,0.64109963
0,0.45443714,0.5920823,0.99467623,1,0.6658819,0.6140116,0.99806815
0,0.0163694,0.467965,0.001883609,0,0.02344092,0.5978005,0.013752012
0,0.014712817,0.46190986,0.002664303,0,0.98408,0.60627484,0.04874499
0,0.01147805,0.44147754,0.002093544,0,0.04631068,0.7006008,0.101249866
0,0.012780854,0.40768847,0.020361932,0,0.012013206,0.62116164,0.004474875
1,0.026945934,0.65438896,0.004395536,1,0.013367808,0.4372972,0.04961249
0,0.6191325,0.6828403,0.94823086,0,0.06483986,0.5902202,0.8915457
0,0.9464734,0.5415708,0.24594654,0,0.018336091,0.58108985,0.01371283
1,0.038809292,0.5147381,0.012740538,0,0.023229187,0.57957774,0.016608818
0,0.004175589,0.41215998,0.002296628,0,0.17448705,0.6175403,0.01198602
0,0.003270196,0.43178603,0.002616752,0,0.38185403,0.5633944,0.11016022
0,0.004050957,0.47115365,0.002189551,0,0.46211678,0.60818505,0.7979991
1,0.033569753,0.46431932,0.40352592,0,0.4549338,0.6297311,0.002509665
1,0.9773446,0.5702978,0.94886714,1,0.42874366,0.49283594,0.73290414
0,0.003084829,0.5861345,0.00192686,0,0.5129253,0.65673846,0.9689492
0,0.003692053,0.41963878,0.003604014,0,0.40456554,0.7218276,0.98940384
0,0.6631684,0.4065031,0.60422045,0,0.40057364,0.6094867,0.043432806
0,0.015147372,0.58653146,0.005966063,0,0.38472816,0.5641031,0.23931862
0,0.003987863,0.68017644,0.005075818,0,0.3777529,0.677611,0.8748793
0,0.003919773,0.49363837,0.001842595,0,0.3889967,0.6330264,0.9943105
0,0.002907211,0.40224373,0.002311624,0,0.41063207,0.6942513,0.9589384
0,0.95554703,0.6252245,0.5774473,0,0.3881327,0.43935892,0.02978612
0,0.9749119,0.59786594,0.98524255,1,0.39464608,0.7222889,0.99125063
1,0.9301194,0.45607546,0.0718066,1,0.3923998,0.6607198,0.054942984
0,0.05768561,0.50309694,0.012497148,1,0.54010326,0.7159817,0.49118462
