Image,g1,g2,g3
342_02.png,2,ND,ND
621_02.png,4,2,1
577_01.png,1,ND,ND
450_01.png,1,ND,ND
342_03.png,3,2,2
475_03.png,5,2,2
207_02.png,1,ND,ND
345_02.png,3,2,2
632_04.png,4,2,2
0183_01.png,3,2,2
0005_01.png,4,2,2
0045_01.png,3,1,1
232_03.png,4,2,1
743_01.png,4,2,2
0038_04.png,1,ND,ND
369_06.png,1,ND,ND
465_01.png,4,2,2
0130_06.png,4,2,0
354_04.png,2,ND,ND
393_01.png,4,2,2
475_07.png,4,2,2
724_04.png,3,2,2
721_01.png,5,2,2
0049_01.png,3,1,2
603_09.png,4,2,1
0126_04.png,4,1,1
467_04.png,4,1,2
391_02.png,4,2,1
0170_03.png,2,ND,ND
393_02.png,1,ND,ND
0025_04.png,1,ND,ND
273_04.png,1,ND,ND
0186_01.png,4,2,1
383_03.png,4,2,2
835_09.png,3,2,1
0130_08.png,1,ND,ND
331_05.png,4,2,2
636_04.png,4,2,2
0010_03.png,1,ND,ND
0075_02.png,2,ND,ND
0015_03.png,1,ND,ND
501_07.png,4,2,2
538_01.png,4,2,2
701_03.png,3,2,1
0093_02.png,4,2,2
616_04.png,1,ND,ND
590_01.png,4,1,2
524_04.png,3,1,2
259_01.png,2,ND,ND
385_01.png,1,ND,ND
730_01.png,4,1,1
674_01.png,4,2,2
785_01.png,4,2,2
490_01.png,4,2,2
0129_01.png,2,ND,ND
826_02.png,4,2,2
823_02.png,3,2,2
836_04.png,5,2,1
399_04.png,4,1,2
202_01.png,3,2,2
205_02.png,2,ND,ND
302_01.png,4,2,2
0172_03.png,4,2,1
328_04.png,5,2,1
0003_02.png,4,2,2
273_03.png,4,2,2
0112_02.png,3,1,1
0101_01.png,4,2,2
646_05.png,3,1,1
0108_04.png,2,ND,ND
601_04.png,3,2,2
701_01.png,5,2,2
728_03.png,4,2,1
358_01.png,4,2,1
525_01.png,4,2,2
218_01.png,4,2,1
629_09.png,4,1,0
0172_01.png,5,2,2
496_05.png,4,2,2
831_01.png,4,1,2
732_01.png,5,2,2
324_04.png,3,2,1
0125_01.png,3,2,1
835_10.png,4,2,2
308_01.png,4,2,2
758_03.png,4,2,2
618_03.png,2,ND,ND
432_01.png,4,2,2
0002_01.png,2,ND,ND
539_01.png,4,2,2
278_01.png,1,ND,ND
558_03.png,4,0,2
600_03.png,3,1,0
407_02.png,4,2,1
501_04.png,2,ND,ND
348_01.png,4,2,2
0018_01.png,1,ND,ND
0006_01.png,1,ND,ND
835_04.png,4,2,2
0080_01.png,3,1,1
642_03.png,3,2,2
0110_02.png,4,2,1
0068_02.png,4,1,2
206_02.png,4,1,1
390_01.png,4,2,1
334_01.png,4,2,2
0050_01.png,4,2,1
409_03.png,4,1,1
293_01.png,4,2,2
716_01.png,4,2,2
0180_01.png,4,2,1
588_02.png,4,2,2
407_01.png,3,2,2
639_07.png,4,2,2
329_02.png,5,2,2
0176_01.png,4,2,2
456_02.png,2,ND,ND
344_04.png,3,2,2
670_01.png,4,2,1
317_02.png,1,ND,ND
0078_01.png,3,2,1
301_03.png,5,2,1
0009_03.png,4,1,1
286_03.png,4,1,2
0169_02.png,3,0,1
319_03.png,1,ND,ND
214_04.png,3,2,2
244_02.png,5,1,1
626_04.png,3,1,2
0133_02.png,2,ND,ND
421_07.png,4,2,2
467_03.png,4,2,2
610_03.png,3,1,2
374_03.png,2,ND,ND
392_03.png,2,ND,ND
298_01.png,4,2,2
337_02.png,4,2,2
608_04.png,4,0,1
639_02.png,3,1,2
218_02.png,4,2,1
0136_03.png,5,2,2
323_02.png,5,2,2
331_04.png,4,2,2
242_02.png,3,2,1
0079_01.png,4,2,2
749_02.png,4,2,1
443_04.png,4,2,2
0015_01.png,3,1,2
407_03.png,2,ND,ND
274_01.png,4,2,1
728_01.png,4,2,2
821_03.png,2,ND,ND
588_08.png,2,ND,ND
615_03.png,2,ND,ND
384_02.png,4,2,1
677_02.png,1,ND,ND
534_01.png,3,2,2
756_02.png,2,ND,ND
269_01.png,5,1,0
758_01.png,5,2,2
0046_05.png,4,1,1
626_08.png,3,2,2
327_01.png,5,2,2
782_02.png,4,2,1
835_01.png,4,2,2
294_08.png,4,2,2
494_02.png,4,1,2
478_04.png,3,2,1
553_01.png,4,2,1
824_04.png,5,2,2
666_05.png,4,2,2
293_03.png,4,1,2
413_01.png,4,2,2
781_01.png,4,2,2
821_01.png,4,2,2
0114_03.png,3,1,2
405_02.png,4,2,2
773_01.png,4,2,2
631_04.png,4,2,2
381_03.png,5,2,2
780_01.png,4,2,2
406_06.png,3,2,2
275_05.png,3,2,1
409_05.png,3,2,2
458_01.png,3,2,1
0130_04.png,2,ND,ND
666_06.png,4,2,2
439_06.png,4,2,1
436_02.png,4,2,2
792_01.png,3,1,2
521_01.png,1,ND,ND
323_01.png,4,2,2
807_01.png,2,ND,ND
431_04.png,1,ND,ND
300_04.png,3,2,1
809_01.png,4,2,2
405_05.png,3,2,1
665_01.png,4,2,2
0109_02.png,4,2,2
811_01.png,4,2,2
0138_01.png,4,2,2
239_01.png,2,ND,ND
792_03.png,1,ND,ND
805_01.png,4,2,2
457_03.png,4,2,2
586_02.png,3,2,1
644_02.png,4,2,2
0173_03.png,3,2,1
0012_03.png,4,1,2
0157_01.png,5,1,2
510_02.png,4,2,2
379_01.png,2,ND,ND
554_02.png,5,2,2
0034_01.png,4,2,1
0143_01.png,3,2,2
324_06.png,4,2,2
782_01.png,4,2,1
310_01.png,4,1,1
390_02.png,4,2,2
344_05.png,4,1,1
456_01.png,3,2,2
328_03.png,5,2,1
246_01.png,3,2,2
544_01.png,4,2,1
0116_02.png,4,1,1
475_05.png,4,2,1
0067_03.png,1,ND,ND
607_07.png,4,1,2
346_01.png,4,2,1
0197_04.png,2,ND,ND
666_04.png,3,2,1
764_01.png,2,ND,ND
0174_02.png,3,1,2
256_01.png,3,2,2
705_01.png,3,2,1
679_01.png,4,2,1
264_01.png,1,ND,ND
566_01.png,4,2,2
288_02.png,4,1,1
201_04.png,3,2,1
313_03.png,3,2,1
0142_02.png,3,1,1
206_01.png,4,1,2
0092_10.png,4,1,2
0047_02.png,2,ND,ND
529_03.png,4,2,2
0009_02.png,3,2,1
335_01.png,3,2,1
655_01.png,4,2,2
0153_01.png,4,2,2
0037_03.png,2,ND,ND
0001_01.png,2,ND,ND
0095_01.png,5,1,2
434_04.png,3,2,2
489_01.png,4,2,2
572_01.png,4,2,2
640_04.png,5,2,2
631_07.png,4,2,1
284_02.png,4,2,1
260_03.png,4,1,1
411_01.png,4,2,2
362_03.png,4,2,1
520_03.png,4,2,2
0063_05.png,3,2,1
776_02.png,4,1,2
660_01.png,4,2,1
393_11.png,4,1,1
0195_04.png,3,2,2
0154_01.png,4,2,2
211_03.png,4,1,2
0094_02.png,4,2,2
318_01.png,4,2,1
457_01.png,3,2,2
646_01.png,4,2,1
669_01.png,3,1,0
803_02.png,3,2,1
492_01.png,4,2,2
716_02.png,3,2,2
401_03.png,4,2,2
245_01.png,1,ND,ND
626_01.png,2,ND,ND
0147_01.png,4,2,2
422_01.png,2,ND,ND
613_01.png,3,1,1
492_02.png,4,2,0
550_02.png,1,ND,ND
414_03.png,3,1,2
626_07.png,4,2,2
627_04.png,2,ND,ND
525_03.png,4,2,2
710_06.png,4,2,2
0194_03.png,4,2,2
0157_02.png,4,2,2
294_04.png,4,2,2
437_02.png,3,1,2
208_04.png,5,2,2
0049_05.png,3,2,1
0092_03.png,5,2,2
760_01.png,3,1,1
631_05.png,4,2,2
405_01.png,5,2,2
0159_01.png,2,ND,ND
0026_01.png,2,ND,ND
754_02.png,4,2,1
0055_01.png,3,2,1
461_01.png,2,ND,ND
430_05.png,4,2,2
302_03.png,3,1,2
798_02.png,4,2,2
424_01.png,4,2,2
0019_03.png,4,1,1
257_01.png,4,1,2
657_02.png,3,2,2
630_02.png,2,ND,ND
631_02.png,4,2,2
201_05.png,4,2,2
458_04.png,4,1,2
257_04.png,1,ND,ND
266_03.png,4,2,0
333_04.png,3,2,1
610_05.png,3,2,0
0046_01.png,2,ND,ND
497_01.png,4,2,2
285_01.png,5,2,1
628_04.png,2,ND,ND
0151_02.png,3,1,1
643_01.png,4,2,2
736_01.png,3,2,2
655_02.png,4,1,2
566_02.png,1,ND,ND
442_03.png,1,ND,ND
421_06.png,4,2,2
535_02.png,4,2,2
0031_02.png,1,ND,ND
753_03.png,3,2,1
483_04.png,4,2,1
706_01.png,3,1,2
454_01.png,3,2,2
202_08.png,4,2,2
283_05.png,4,2,1
800_02.png,2,ND,ND
479_01.png,4,2,2
0168_02.png,3,2,1
0013_03.png,1,ND,ND
393_05.png,3,2,2
0012_02.png,1,ND,ND
0179_02.png,5,2,1
0071_01.png,4,2,2
631_01.png,3,1,2
0077_02.png,3,2,1
604_04.png,2,ND,ND
836_05.png,5,2,2
475_01.png,4,2,2
731_01.png,4,1,2
354_05.png,2,ND,ND
630_04.png,4,2,2
726_03.png,3,2,2
252_02.png,3,2,2
445_02.png,4,2,2
201_01.png,4,2,1
0066_02.png,4,2,1
397_01.png,3,2,2
0044_01.png,1,ND,ND
202_06.png,2,ND,ND
0054_03.png,4,2,1
676_02.png,2,ND,ND
430_03.png,1,ND,ND
650_01.png,3,1,0
430_09.png,5,2,2
726_02.png,5,2,2
0065_02.png,3,2,1
447_02.png,4,2,1
562_01.png,4,2,2
327_04.png,4,2,2
684_03.png,1,ND,ND
789_02.png,3,1,2
276_03.png,3,2,2
209_02.png,3,0,1
589_02.png,4,1,2
0111_01.png,4,2,2
368_02.png,4,2,2
208_06.png,4,2,2
0172_02.png,5,1,1
0023_04.png,3,1,2
0145_02.png,5,2,2
0084_01.png,4,2,2
0065_03.png,1,ND,ND
0168_06.png,4,2,2
602_02.png,4,1,2
340_04.png,2,ND,ND
0069_01.png,3,2,1
0127_02.png,4,1,2
395_02.png,3,2,1
735_01.png,4,2,2
202_02.png,1,ND,ND
241_02.png,1,ND,ND
753_02.png,4,2,1
0180_02.png,4,2,2
336_01.png,4,2,2
0116_01.png,4,2,1
357_01.png,4,2,2
0030_01.png,2,ND,ND
0097_01.png,3,2,1
436_07.png,4,2,2
0047_01.png,1,ND,ND
266_02.png,1,ND,ND
234_01.png,2,ND,ND
603_07.png,4,2,1
417_01.png,5,2,2
0123_01.png,4,2,1
0039_01.png,3,2,1
717_01.png,2,ND,ND
619_02.png,4,2,0
306_03.png,4,2,2
400_03.png,4,2,2
208_03.png,4,2,2
438_03.png,3,2,1
396_01.png,4,2,2
0104_03.png,3,1,2
0085_01.png,4,1,2
607_01.png,3,1,2
208_01.png,3,2,2
247_02.png,1,ND,ND
0168_01.png,4,2,2
352_03.png,4,2,2
664_02.png,1,ND,ND
378_01.png,4,1,0
799_02.png,1,ND,ND
0032_01.png,2,ND,ND
363_05.png,4,2,2
530_01.png,4,1,2
247_04.png,3,2,1
733_01.png,1,ND,ND
797_01.png,4,2,2
475_04.png,1,ND,ND
0123_02.png,4,2,1
0178_01.png,4,1,1
591_04.png,4,2,2
740_01.png,4,2,2
0186_02.png,4,2,2
0094_03.png,4,1,2
0074_04.png,4,2,1
346_03.png,3,1,2
0100_03.png,4,1,1
0003_03.png,4,2,1
0126_01.png,4,2,2
0094_01.png,4,2,2
828_01.png,4,2,2
609_01.png,4,1,2
0066_04.png,3,2,2
741_01.png,4,2,2
327_02.png,5,1,2
0003_01.png,3,2,1
554_01.png,4,2,2
504_02.png,4,1,2
388_01.png,4,2,2
652_01.png,4,2,2
817_01.png,4,1,2
249_01.png,1,ND,ND
700_01.png,2,ND,ND
437_01.png,3,2,1
0044_02.png,1,ND,ND
294_01.png,4,2,2
0181_03.png,4,2,1
325_03.png,1,ND,ND
754_01.png,4,2,2
412_01.png,4,2,2
532_01.png,4,2,2
432_03.png,3,1,2
547_03.png,4,2,1
0011_01.png,3,1,2
835_08.png,5,1,2
221_02.png,1,ND,ND
0195_02.png,4,1,1
554_03.png,4,2,2
0149_02.png,2,ND,ND
626_05.png,1,ND,ND
445_01.png,4,1,2
211_02.png,4,1,2
0146_03.png,4,2,1
472_01.png,4,2,1
698_02.png,3,2,1
0074_02.png,3,2,2
265_01.png,4,2,2
816_02.png,4,1,2
456_07.png,4,2,2
712_02.png,4,2,2
0025_01.png,3,1,1
352_02.png,1,ND,ND
353_02.png,4,2,2
248_01.png,3,1,1
443_05.png,4,1,0
436_03.png,3,2,1
834_03.png,4,2,2
353_04.png,5,2,2
0035_01.png,3,2,2
557_01.png,2,ND,ND
0176_04.png,4,2,1
808_01.png,4,2,2
667_01.png,3,1,1
372_05.png,4,2,2
581_01.png,4,2,2
0168_04.png,3,1,1
605_01.png,4,2,1
0114_04.png,4,2,2
811_04.png,3,2,2
0168_03.png,3,1,1
233_01.png,1,ND,ND
836_03.png,4,2,2
0131_02.png,4,2,2
0164_02.png,4,1,1
516_04.png,3,1,1
421_05.png,4,2,1
731_03.png,2,ND,ND
506_02.png,4,2,2
0171_02.png,1,ND,ND
414_08.png,4,2,1
691_01.png,4,2,2
523_01.png,4,1,2
0086_01.png,3,1,1
507_03.png,4,1,2
312_01.png,1,ND,ND
603_02.png,4,2,2
473_01.png,3,1,2
773_02.png,3,1,1
498_02.png,5,2,2
221_03.png,1,ND,ND
0056_01.png,4,2,2
254_01.png,1,ND,ND
0100_02.png,4,2,1
420_08.png,4,2,2
400_02.png,4,2,2
381_01.png,5,2,2
528_01.png,4,2,2
653_01.png,4,2,2
0007_01.png,4,2,2
0190_03.png,4,2,2
760_02.png,1,ND,ND
0172_06.png,4,2,2
323_03.png,4,1,1
375_01.png,3,2,1
430_08.png,4,2,2
636_02.png,3,2,2
801_01.png,3,2,2
0102_01.png,5,1,1
622_01.png,4,2,1
349_02.png,3,1,2
657_06.png,4,1,2
302_04.png,4,2,2
292_02.png,2,ND,ND
256_04.png,4,2,2
0023_01.png,4,2,1
728_02.png,1,ND,ND
0088_02.png,3,1,1
318_02.png,4,2,1
529_05.png,2,ND,ND
515_03.png,4,2,1
0028_01.png,1,ND,ND
303_01.png,4,2,2
361_01.png,5,2,2
0065_04.png,4,2,2
0009_05.png,1,ND,ND
536_01.png,3,2,2
0100_01.png,4,2,2
0040_01.png,3,1,2
306_01.png,4,2,1
752_01.png,4,2,2
656_01.png,4,1,2
583_03.png,1,ND,ND
0077_01.png,4,2,2
715_02.png,3,1,2
496_04.png,1,ND,ND
642_01.png,3,1,2
0051_01.png,3,2,0
624_01.png,5,2,1
441_01.png,1,ND,ND
772_01.png,2,ND,ND
793_01.png,4,2,1
439_03.png,1,ND,ND
814_01.png,3,1,2
0092_04.png,4,2,2
497_03.png,5,2,1
0080_03.png,4,2,1
775_04.png,4,2,2
815_02.png,4,2,2
0025_03.png,1,ND,ND
358_02.png,4,2,2
338_02.png,5,1,1
294_05.png,5,2,2
421_01.png,4,2,2
474_04.png,4,2,1
527_01.png,4,2,2
0168_05.png,4,2,2
591_02.png,2,ND,ND
253_01.png,2,ND,ND
747_01.png,3,1,2
724_02.png,4,2,2
0054_05.png,4,2,1
0155_01.png,4,2,2
349_01.png,4,2,2
0002_02.png,2,ND,ND
252_01.png,2,ND,ND
711_01.png,4,2,2
202_03.png,1,ND,ND
456_06.png,4,2,2
657_04.png,2,ND,ND
522_01.png,2,ND,ND
732_02.png,4,2,1
431_01.png,3,1,2
463_01.png,3,2,2
303_04.png,5,2,1
294_02.png,4,2,2
0112_03.png,4,1,1
0130_07.png,3,1,2
315_02.png,1,ND,ND
436_08.png,4,1,1
455_01.png,2,ND,ND
221_01.png,2,ND,ND
0059_03.png,4,1,1
0192_01.png,4,1,2
0173_02.png,1,ND,ND
572_03.png,3,0,1
388_02.png,4,2,2
470_01.png,4,2,2
430_06.png,4,2,2
409_06.png,4,2,2
346_04.png,3,2,2
463_03.png,4,2,1
0051_02.png,1,ND,ND
482_01.png,2,ND,ND
0057_05.png,4,2,1
599_01.png,2,ND,ND
501_03.png,4,2,2
568_01.png,4,2,2
771_01.png,4,2,1
301_06.png,4,2,2
321_01.png,4,2,1
0175_03.png,3,1,1
547_06.png,3,2,2
433_04.png,3,2,2
639_04.png,3,2,2
350_03.png,3,1,2
698_01.png,3,2,2
0185_01.png,4,2,1
293_06.png,4,1,2
0092_07.png,4,2,1
624_04.png,5,2,0
327_05.png,4,1,2
512_02.png,4,2,2
0028_02.png,4,1,2
499_01.png,4,2,1
321_04.png,4,2,1
0015_04.png,1,ND,ND
607_05.png,4,1,1
221_05.png,1,ND,ND
614_01.png,1,ND,ND
648_03.png,4,1,2
0075_01.png,4,2,2
543_02.png,4,2,1
0074_03.png,4,2,2
368_03.png,4,2,2
804_01.png,4,2,2
634_03.png,2,ND,ND
329_04.png,4,1,1
0019_02.png,3,2,2
612_01.png,5,2,2
201_02.png,3,2,1
315_01.png,5,2,2
0156_02.png,4,2,2
431_03.png,1,ND,ND
763_03.png,3,1,2
411_02.png,4,0,1
742_01.png,4,2,2
0017_01.png,2,ND,ND
0108_01.png,5,1,1
0144_01.png,4,2,2
0190_05.png,4,2,1
0135_04.png,5,2,2
0146_04.png,4,2,2
202_05.png,2,ND,ND
495_02.png,4,2,1
0092_02.png,4,2,1
0127_01.png,4,2,2
569_01.png,1,ND,ND
0068_01.png,4,2,1
363_04.png,2,ND,ND
785_03.png,3,2,2
631_08.png,4,1,1
680_02.png,4,2,1
806_03.png,2,ND,ND
390_03.png,4,1,2
384_05.png,4,2,1
258_02.png,4,2,1
503_01.png,2,ND,ND
0023_02.png,3,1,1
828_02.png,3,2,1
0169_06.png,3,1,1
530_02.png,4,2,1
767_02.png,4,2,2
474_03.png,1,ND,ND
0196_01.png,5,2,2
355_01.png,5,2,2
0046_03.png,1,ND,ND
364_01.png,4,2,2
334_02.png,4,2,1
649_02.png,3,2,2
589_04.png,3,2,1
0005_02.png,3,1,2
210_04.png,4,1,1
649_06.png,3,1,2
448_01.png,1,ND,ND
774_01.png,3,1,0
0029_02.png,2,ND,ND
0193_01.png,4,2,2
713_02.png,4,1,1
618_01.png,2,ND,ND
275_03.png,3,2,1
699_01.png,4,1,1
415_01.png,4,2,2
0067_04.png,2,ND,ND
340_01.png,3,2,1
597_01.png,4,1,1
508_03.png,4,2,1
0130_05.png,4,2,1
408_01.png,4,2,2
237_06.png,4,2,2
0005_03.png,1,ND,ND
379_02.png,4,2,0
0182_02.png,4,1,1
0024_01.png,3,1,1
655_03.png,4,2,1
759_02.png,4,2,2
215_02.png,5,2,2
563_02.png,4,2,2
235_02.png,3,2,2
444_02.png,4,2,1
363_02.png,4,2,2
414_02.png,4,2,1
0139_02.png,3,1,1
314_01.png,4,2,2
835_03.png,4,2,2
237_02.png,5,2,1
344_01.png,4,2,2
0158_01.png,4,2,2
603_08.png,4,2,2
275_06.png,3,1,1
569_03.png,1,ND,ND
300_03.png,4,2,2
588_05.png,4,2,1
678_02.png,4,1,1
570_01.png,4,2,2
590_02.png,1,ND,ND
410_01.png,4,2,2
0088_01.png,4,2,0
616_01.png,4,2,2
668_01.png,4,2,2
488_02.png,3,2,1
0137_02.png,5,1,2
696_01.png,4,2,2
603_05.png,4,2,1
598_01.png,4,2,2
0005_05.png,4,2,2
0181_02.png,4,2,1
210_02.png,4,2,2
332_01.png,2,ND,ND
649_03.png,3,2,2
548_01.png,5,2,2
474_05.png,3,1,2
648_02.png,4,2,2
675_01.png,1,ND,ND
599_04.png,4,2,2
0036_04.png,3,1,2
692_02.png,2,ND,ND
0081_01.png,3,1,1
351_03.png,4,2,1
564_01.png,4,2,2
414_05.png,4,2,2
690_01.png,4,2,2
440_01.png,4,1,2
0067_02.png,4,2,1
0152_02.png,4,1,2
343_03.png,5,2,1
374_02.png,2,ND,ND
305_01.png,4,2,2
289_01.png,4,2,2
629_06.png,2,ND,ND
323_04.png,4,2,1
414_09.png,4,2,2
215_04.png,4,2,1
0108_02.png,3,1,1
607_04.png,4,2,2
674_02.png,3,2,1
234_02.png,3,2,1
291_03.png,1,ND,ND
282_02.png,1,ND,ND
541_02.png,3,1,1
0058_04.png,5,2,1
0197_02.png,4,1,2
0156_04.png,4,1,2
0182_04.png,4,2,2
633_01.png,3,2,2
0074_05.png,2,ND,ND
795_01.png,4,2,1
0038_03.png,1,ND,ND
338_03.png,1,ND,ND
399_03.png,1,ND,ND
752_02.png,4,2,2
557_02.png,1,ND,ND
708_01.png,4,2,2
437_03.png,1,ND,ND
434_08.png,4,2,2
477_03.png,2,ND,ND
261_02.png,1,ND,ND
732_03.png,4,2,1
757_02.png,1,ND,ND
333_03.png,4,1,1
682_01.png,2,ND,ND
370_02.png,1,ND,ND
562_02.png,3,2,1
372_04.png,5,2,2
0095_02.png,4,1,2
0147_02.png,4,2,1
0021_01.png,1,ND,ND
0110_01.png,4,2,2
658_02.png,5,2,2
0059_02.png,3,1,2
372_03.png,4,2,2
0033_02.png,3,1,1
360_01.png,4,2,2
384_01.png,4,2,2
198_01.png,5,2,2
640_02.png,4,2,1
553_02.png,3,2,2
604_02.png,4,2,2
529_04.png,4,2,2
0150_04.png,4,2,1
240_03.png,4,2,1
0195_01.png,4,2,2
316_01.png,4,2,2
716_03.png,3,2,2
781_04.png,3,1,2
657_03.png,1,ND,ND
392_06.png,1,ND,ND
212_06.png,4,0,2
0001_03.png,4,1,2
0175_02.png,2,ND,ND
0057_03.png,3,2,2
434_01.png,1,ND,ND
359_02.png,3,2,2
299_02.png,1,ND,ND
541_03.png,2,ND,ND
0090_01.png,4,2,1
710_03.png,4,1,2
696_02.png,4,2,1
283_02.png,4,2,2
414_06.png,4,2,2
634_02.png,4,2,2
739_02.png,4,1,1
420_04.png,3,2,2
405_03.png,3,2,1
0135_03.png,4,2,1
0173_06.png,4,2,1
0142_04.png,4,2,2
0068_03.png,4,2,1
408_02.png,1,ND,ND
738_01.png,4,2,2
0187_02.png,4,2,1
423_01.png,4,2,2
377_02.png,4,2,2
0046_02.png,3,2,2
300_05.png,4,2,1
437_04.png,5,2,2
0142_01.png,3,1,1
834_01.png,5,2,2
617_02.png,2,ND,ND
508_05.png,4,2,0
520_02.png,2,ND,ND
583_01.png,3,1,2
443_02.png,5,2,1
800_01.png,5,2,2
727_01.png,4,1,0
294_06.png,3,2,2
313_02.png,2,ND,ND
556_02.png,4,2,2
710_05.png,4,1,2
546_01.png,3,2,2
341_03.png,2,ND,ND
0085_04.png,4,2,2
554_05.png,1,ND,ND
830_02.png,4,2,2
269_02.png,3,1,2
0126_06.png,2,ND,ND
485_01.png,4,2,1
0058_05.png,4,2,1
767_04.png,4,2,2
272_01.png,2,ND,ND
0072_04.png,3,2,1
513_03.png,4,2,2
686_03.png,3,2,2
703_01.png,4,2,2
726_04.png,2,ND,ND
433_01.png,4,1,2
726_01.png,5,2,1
528_05.png,5,1,2
310_04.png,3,1,2
475_06.png,3,2,2
0132_01.png,4,2,2
630_01.png,4,2,2
744_01.png,3,2,1
588_11.png,4,2,2
477_01.png,4,2,2
0171_01.png,4,2,1
200_05.png,3,2,2
0143_02.png,4,2,2
0161_01.png,4,1,1
284_01.png,4,2,1
476_01.png,4,2,2
605_03.png,4,2,2
